Date,Close/Last
05/25/2022,11434.74
05/24/2022,11264.45
05/23/2022,11535.27
05/20/2022,11354.62
05/19/2022,11388.5
05/18/2022,11418.15
05/17/2022,11984.52
05/16/2022,11662.79
05/13/2022,11805
05/12/2022,11370.96
05/11/2022,11364.24
05/10/2022,11737.67
05/09/2022,11623.25
05/06/2022,12144.66
05/05/2022,12317.69
05/04/2022,12964.86
05/03/2022,12563.76
05/02/2022,12536.02
04/29/2022,12334.64
04/28/2022,12871.53
04/27/2022,12488.93
04/26/2022,12490.74
04/25/2022,13004.85
04/22/2022,12839.29
04/21/2022,13174.65
04/20/2022,13453.07
04/19/2022,13619.66
04/18/2022,13332.36
04/14/2022,13351.08
04/13/2022,13643.59
04/12/2022,13371.57
04/11/2022,13411.96
04/08/2022,13711
04/07/2022,13897.3
04/06/2022,13888.82
04/05/2022,14204.17
04/04/2022,14532.55
04/01/2022,14261.5
03/31/2022,14220.52
03/30/2022,14442.27
03/29/2022,14619.64
03/28/2022,14354.9
03/25/2022,14169.3
03/24/2022,14191.84
03/23/2022,13922.6
03/22/2022,14108.82
03/21/2022,13838.46
03/18/2022,13893.84
03/17/2022,13614.78
03/16/2022,13436.55
03/15/2022,12948.62
03/14/2022,12581.22
03/11/2022,12843.81
03/10/2022,13129.96
03/09/2022,13255.55
03/08/2022,12795.55
03/07/2022,12830.96
03/04/2022,13313.44
03/03/2022,13537.94
03/02/2022,13752.02
03/01/2022,13532.46
02/28/2022,13751.4
02/25/2022,13694.62
02/24/2022,13473.58
02/23/2022,13037.49
02/22/2022,13381.52
02/18/2022,13548.07
02/17/2022,13716.72
02/16/2022,14124.09
02/15/2022,14139.76
02/14/2022,13790.92
02/11/2022,13791.15
02/10/2022,14185.64
02/09/2022,14490.37
02/08/2022,14194.45
02/07/2022,14015.67
02/04/2022,14098.01
02/03/2022,13878.82
02/02/2022,14417.55
02/01/2022,14346
01/31/2022,14239.88
01/28/2022,13770.57
01/27/2022,13352.78
01/26/2022,13542.12
01/25/2022,13539.29
01/24/2022,13855.13
01/21/2022,13768.92
01/20/2022,14154.02
01/19/2022,14340.26
01/18/2022,14506.9
01/14/2022,14893.75
01/13/2022,14806.81
01/12/2022,15188.39
01/11/2022,15153.45
01/10/2022,14942.83
01/07/2022,14935.9
01/06/2022,15080.86
01/05/2022,15100.17
01/04/2022,15622.72
01/03/2022,15832.8
12/31/2021,15644.97
12/30/2021,15741.56
12/29/2021,15766.22
12/28/2021,15781.72
12/27/2021,15871.26
12/23/2021,15653.37
12/22/2021,15521.89
12/21/2021,15341.09
12/20/2021,14980.94
12/17/2021,15169.68
12/16/2021,15180.43
12/15/2021,15565.58
12/14/2021,15237.64
12/13/2021,15413.28
12/10/2021,15630.6
12/09/2021,15517.37
12/08/2021,15786.99
12/07/2021,15686.92
12/06/2021,15225.15
12/03/2021,15085.47
12/02/2021,15381.32
12/01/2021,15254.05
11/30/2021,15537.69
11/29/2021,15782.83
11/26/2021,15491.66
11/24/2021,15845.23
11/23/2021,15775.14
11/22/2021,15854.76
11/19/2021,16057.44
11/18/2021,15993.71
11/17/2021,15921.57
11/16/2021,15973.86
11/15/2021,15853.85
11/12/2021,15860.96
11/11/2021,15704.28
11/10/2021,15622.71
11/09/2021,15886.54
11/08/2021,15982.36
11/05/2021,15971.59
11/04/2021,15940.31
11/03/2021,15811.58
11/02/2021,15649.6
11/01/2021,15595.92
10/29/2021,15498.39
10/28/2021,15448.12
10/27/2021,15235.84
10/26/2021,15235.71
10/25/2021,15226.71
10/22/2021,15090.2
10/21/2021,15215.7
10/20/2021,15121.68
10/19/2021,15129.09
10/18/2021,15021.81
10/15/2021,14897.34
10/14/2021,14823.43
10/13/2021,14571.64
10/12/2021,14465.92
10/11/2021,14486.2
10/08/2021,14579.54
10/07/2021,14654.02
10/06/2021,14501.91
10/05/2021,14433.83
10/04/2021,14255.48
10/01/2021,14566.7
09/30/2021,14448.58
09/29/2021,14512.44
09/28/2021,14546.68
09/27/2021,14969.97
09/24/2021,15047.7
09/23/2021,15052.24
09/22/2021,14896.85
09/21/2021,14746.4
09/20/2021,14713.9
09/17/2021,15043.97
09/16/2021,15181.92
09/15/2021,15161.53
09/14/2021,15037.76
09/13/2021,15105.58
09/10/2021,15115.49
09/09/2021,15248.25
09/08/2021,15286.64
09/07/2021,15374.33
09/03/2021,15363.52
09/02/2021,15331.18
09/01/2021,15309.38
08/31/2021,15259.24
08/30/2021,15265.89
08/27/2021,15129.5
08/26/2021,14945.81
08/25/2021,15041.86
08/24/2021,15019.8
08/23/2021,14942.65
08/20/2021,14714.66
08/19/2021,14541.79
08/18/2021,14525.91
08/17/2021,14656.18
08/16/2021,14793.76
08/13/2021,14822.9
08/12/2021,14816.26
08/11/2021,14765.14
08/10/2021,14788.09
08/09/2021,14860.18
08/06/2021,14835.76
08/05/2021,14895.12
08/04/2021,14780.53
08/03/2021,14761.29
08/02/2021,14681.07
07/30/2021,14672.68
07/29/2021,14778.26
07/28/2021,14762.58
07/27/2021,14660.58
07/26/2021,14840.71
07/23/2021,14836.99
07/22/2021,14684.6
07/21/2021,14631.95
07/20/2021,14498.88
07/19/2021,14274.98
07/16/2021,14427.24
07/15/2021,14543.13
07/14/2021,14644.95
07/13/2021,14677.65
07/12/2021,14733.24
07/09/2021,14701.92
07/08/2021,14559.78
07/07/2021,14665.06
07/06/2021,14663.64
07/02/2021,14639.33
07/01/2021,14522.38
06/30/2021,14503.95
06/29/2021,14528.33
06/28/2021,14500.51
06/25/2021,14360.39
06/24/2021,14369.71
06/23/2021,14271.73
06/22/2021,14253.27
06/21/2021,14141.48
06/18/2021,14030.38
06/17/2021,14161.35
06/16/2021,14039.68
06/15/2021,14072.86
06/14/2021,14174.14
06/11/2021,14069.42
06/10/2021,14020.33
06/09/2021,13911.75
06/08/2021,13924.91
06/07/2021,13881.72
06/04/2021,13814.49
06/03/2021,13614.51
06/02/2021,13756.33
06/01/2021,13736.48
05/28/2021,13748.74
05/27/2021,13736.28
05/26/2021,13738
05/25/2021,13657.17
05/24/2021,13661.17
05/21/2021,13470.99
05/20/2021,13535.74
05/19/2021,13299.74
05/18/2021,13303.64
05/17/2021,13379.05
05/14/2021,13379.05
05/13/2021,13124.99
05/12/2021,13031.68
05/11/2021,13389.43
05/10/2021,13401.86
05/07/2021,13752.24
05/06/2021,13632.84
05/05/2021,13582.42
05/04/2021,13633.5
05/03/2021,13895.12
04/30/2021,13962.68
04/29/2021,14082.55
04/28/2021,14051.03
04/27/2021,14090.22
04/26/2021,14138.78
04/23/2021,14016.81
04/22/2021,13818.41
04/21/2021,13950.22
04/20/2021,13786.27
04/19/2021,13914.77
04/16/2021,14052.34
04/15/2021,14038.76
04/14/2021,13857.84
04/13/2021,13996.1
04/12/2021,13850
04/09/2021,13900.19
04/08/2021,13829.31
04/07/2021,13688.84
04/06/2021,13698.38
04/05/2021,13705.59
04/01/2021,13480.11
03/31/2021,13246.87
03/30/2021,13045.39
03/29/2021,13059.65
03/26/2021,13138.72
03/25/2021,12977.68
03/24/2021,12961.89
03/23/2021,13227.7
03/22/2021,13377.54
03/19/2021,13215.24
03/18/2021,13116.17
03/17/2021,13525.2
03/16/2021,13471.57
03/15/2021,13459.71
03/12/2021,13319.86
03/11/2021,13398.67
03/10/2021,13068.83
03/09/2021,13073.82
03/08/2021,12609.16
03/05/2021,12920.15
03/04/2021,12723.47
03/03/2021,12997.75
03/02/2021,13358.79
03/01/2021,13588.83
02/26/2021,13192.35
02/25/2021,13119.43
02/24/2021,13597.97
02/23/2021,13465.2
02/22/2021,13533.05
02/19/2021,13874.46
02/18/2021,13865.36
02/17/2021,13965.49
02/16/2021,14047.5
02/12/2021,14095.47
02/11/2021,14025.77
02/10/2021,13972.53
02/09/2021,14007.7
02/08/2021,13987.64
02/05/2021,13856.3
02/04/2021,13777.74
02/03/2021,13610.54
02/02/2021,13612.78
02/01/2021,13403.39
01/29/2021,13070.69
01/28/2021,13337.16
01/27/2021,13270.6
01/26/2021,13626.06
01/25/2021,13635.99
01/22/2021,13543.06
01/21/2021,13530.91
01/20/2021,13457.25
01/19/2021,13197.18
01/15/2021,12998.5
01/14/2021,13112.64
01/13/2021,13128.95
01/12/2021,13072.43
01/11/2021,13036.43
01/08/2021,13201.98
01/07/2021,13067.48
01/06/2021,12740.79
01/05/2021,12818.96
01/04/2021,12698.45
12/31/2020,12888.28
12/30/2020,12870
12/29/2020,12850.22
12/28/2020,12899.42
12/24/2020,12804.73
12/23/2020,12771.11
12/22/2020,12807.92
12/21/2020,12742.52
12/18/2020,12755.64
12/17/2020,12764.75
12/16/2020,12658.19
12/15/2020,12595.06
12/14/2020,12440.04
12/11/2020,12377.87
12/10/2020,12405.81
12/09/2020,12338.95
12/08/2020,12582.77
12/07/2020,12519.95
12/04/2020,12464.23
12/03/2020,12377.18
12/02/2020,12349.37
12/01/2020,12355.11
11/30/2020,12198.74
11/27/2020,12205.85
11/25/2020,12094.4
11/24/2020,12037.33
11/23/2020,11881.17
11/20/2020,11854.97
11/19/2020,11904.71
11/18/2020,11801.6
11/17/2020,11899.34
11/16/2020,11924.13
11/13/2020,11829.29
11/12/2020,11709.59
11/11/2020,11786.43
11/10/2020,11553.86
11/09/2020,11713.78
11/06/2020,11895.23
11/05/2020,11890.93
11/04/2020,11590.78
11/03/2020,11160.57
11/02/2020,10957.61
10/30/2020,10911.59
10/29/2020,11185.59
10/28/2020,11004.87
10/27/2020,11431.35
10/26/2020,11358.94
10/23/2020,11548.28
10/22/2020,11506.01
10/21/2020,11484.69
10/20/2020,11516.49
10/19/2020,11478.88
10/16/2020,11671.56
10/15/2020,11713.87
10/14/2020,11768.73
10/13/2020,11863.9
10/12/2020,11876.26
10/09/2020,11579.94
10/08/2020,11420.98
10/07/2020,11364.6
10/06/2020,11154.6
10/05/2020,11332.49
10/02/2020,11075.02
10/01/2020,11326.51
09/30/2020,11167.51
09/29/2020,11085.25
09/28/2020,11117.52
09/25/2020,10913.56
09/24/2020,10672.27
09/23/2020,10632.99
09/22/2020,10963.64
09/21/2020,10778.8
09/18/2020,10793.28
09/17/2020,10910.28
09/16/2020,11050.47
09/15/2020,11190.32
09/14/2020,11056.65
09/11/2020,10853.55
09/10/2020,10919.59
09/09/2020,11141.56
09/08/2020,10847.69
09/04/2020,11313.13
09/03/2020,11458.1
09/02/2020,12056.44
09/01/2020,11939.67
08/31/2020,11775.46
08/28/2020,11695.63
08/27/2020,11625.34
08/26/2020,11665.06
08/25/2020,11466.47
08/24/2020,11379.72
08/21/2020,11311.8
08/20/2020,11264.95
08/19/2020,11146.46
08/18/2020,11210.84
08/17/2020,11129.73
08/14/2020,11019.3
08/13/2020,11042.5
08/12/2020,11012.24
08/11/2020,10782.82
08/10/2020,10968.36
08/07/2020,11010.98
08/06/2020,11108.07
08/05/2020,10998.4
08/04/2020,10941.17
08/03/2020,10902.8
07/31/2020,10745.27
07/30/2020,10587.81
07/29/2020,10542.94
07/28/2020,10402.09
07/27/2020,10536.27
07/24/2020,10363.18
07/23/2020,10461.42
07/22/2020,10706.13
07/21/2020,10680.36
07/20/2020,10767.09
07/17/2020,10503.19
07/16/2020,10473.83
07/15/2020,10550.49
07/14/2020,10488.58
07/13/2020,10390.84
07/10/2020,10617.44
07/09/2020,10547.75
07/08/2020,10492.5
07/07/2020,10343.89
07/06/2020,10433.65
07/02/2020,10207.63
07/01/2020,10154.63
06/30/2020,10058.77
06/29/2020,9874.15
06/26/2020,9757.22
06/25/2020,10017
06/24/2020,9909.17
06/23/2020,10131.37
06/22/2020,10056.47
06/19/2020,9946.12
06/18/2020,9943.05
06/17/2020,9910.53
06/16/2020,9895.87
06/15/2020,9726.02
06/12/2020,9588.81
06/11/2020,9492.73
06/10/2020,10020.35
06/09/2020,9953.75
06/08/2020,9924.74
06/05/2020,9814.08
06/04/2020,9615.81
06/03/2020,9682.91
06/02/2020,9608.37
06/01/2020,9552.05
05/29/2020,9489.87
05/28/2020,9368.99
05/27/2020,9412.36
05/26/2020,9340.22
05/22/2020,9324.59
05/21/2020,9284.88
05/20/2020,9375.78
05/19/2020,9185.1
05/18/2020,9234.83
05/15/2020,9014.56
05/14/2020,8943.72
05/13/2020,8863.17
05/12/2020,9002.55
05/11/2020,9192.34
05/08/2020,9121.32
05/07/2020,8979.66
05/06/2020,8854.39
05/05/2020,8809.12
05/04/2020,8710.71
05/01/2020,8604.95
04/30/2020,8889.55
04/29/2020,8914.71
04/28/2020,8607.73
04/27/2020,8730.16
04/24/2020,8634.52
04/23/2020,8494.75
04/22/2020,8495.38
04/21/2020,8263.23
04/20/2020,8560.73
04/17/2020,8650.14
04/16/2020,8532.36
04/15/2020,8393.18
04/14/2020,8515.74
04/13/2020,8192.42
04/09/2020,8153.58
04/08/2020,8090.9
04/07/2020,7887.26
04/06/2020,7913.24
04/03/2020,7373.08
04/02/2020,7487.31
04/01/2020,7360.58
03/31/2020,7700.1
03/30/2020,7774.15
03/27/2020,7502.38
03/26/2020,7797.54
03/25/2020,7384.3
03/24/2020,7417.86
03/23/2020,6860.67
03/20/2020,6879.52
03/19/2020,7150.58
03/18/2020,6989.84
03/17/2020,7334.78
03/16/2020,6904.59
03/13/2020,7874.88
03/12/2020,7201.8
03/11/2020,7952.05
03/10/2020,8344.25
03/09/2020,7950.68
03/06/2020,8575.62
03/05/2020,8738.6
03/04/2020,9018.09
03/03/2020,8684.09
03/02/2020,8952.16
02/28/2020,8567.37
02/27/2020,8566.48
02/26/2020,8980.77
02/25/2020,8965.61
02/24/2020,9221.28
02/21/2020,9576.59
02/20/2020,9750.96
02/19/2020,9817.18
02/18/2020,9732.74
02/14/2020,9731.18
02/13/2020,9711.97
02/12/2020,9725.96
02/11/2020,9638.94
02/10/2020,9628.39
02/07/2020,9520.51
02/06/2020,9572.15
02/05/2020,9508.68
02/04/2020,9467.97
02/03/2020,9273.4
01/31/2020,9150.94
01/30/2020,9298.93
01/29/2020,9275.16
01/28/2020,9269.68
01/27/2020,9139.31
01/24/2020,9314.91
01/23/2020,9402.48
01/22/2020,9383.77
01/21/2020,9370.81
01/17/2020,9388.94
01/16/2020,9357.13
01/15/2020,9258.7
01/14/2020,9251.33
01/13/2020,9273.93
01/10/2020,9178.86
01/09/2020,9203.43
01/08/2020,9129.24
01/07/2020,9068.58
01/06/2020,9071.46
01/03/2020,9020.77
01/02/2020,9092.19
12/31/2019,8972.6
12/30/2019,8945.99
12/27/2019,9006.62
12/26/2019,9022.39
12/24/2019,8952.88
12/23/2019,8945.65
12/20/2019,8924.96
12/19/2019,8887.22
12/18/2019,8827.73
12/17/2019,8823.36
12/16/2019,8814.23
12/13/2019,8734.88
12/12/2019,8717.32
12/11/2019,8654.05
12/10/2019,8616.18
12/09/2019,8621.83
12/06/2019,8656.53
12/05/2019,8570.7
12/04/2019,8566.67
12/03/2019,8520.64
12/02/2019,8567.99
11/29/2019,8665.47
11/27/2019,8705.18
11/26/2019,8647.93
11/25/2019,8632.49
11/22/2019,8519.88
11/21/2019,8506.21
11/20/2019,8526.73
11/19/2019,8570.66
11/18/2019,8549.94
11/15/2019,8540.83
11/14/2019,8479.02
11/13/2019,8482.1
11/12/2019,8486.09
11/11/2019,8464.28
11/08/2019,8475.31
11/07/2019,8434.52
11/06/2019,8410.63
11/05/2019,8434.68
11/04/2019,8433.2
11/01/2019,8386.4
10/31/2019,8292.36
10/30/2019,8303.98
10/29/2019,8276.85
10/28/2019,8325.99
10/25/2019,8243.12
10/24/2019,8185.8
10/23/2019,8119.79
10/22/2019,8104.3
10/21/2019,8162.99
10/18/2019,8089.54
10/17/2019,8156.85
10/16/2019,8124.18
10/15/2019,8148.71
10/14/2019,8048.65
10/11/2019,8057.04
10/10/2019,7950.78
10/09/2019,7903.74
10/08/2019,7823.78
10/07/2019,7956.29
10/04/2019,7982.47
10/03/2019,7872.26
10/02/2019,7785.25
10/01/2019,7908.68
09/30/2019,7999.34
09/27/2019,7939.63
09/26/2019,8030.66
09/25/2019,8077.38
09/24/2019,7993.63
09/23/2019,8112.46
09/20/2019,8117.67
09/19/2019,8182.88
09/18/2019,8177.39
09/17/2019,8186.02
09/16/2019,8153.54
09/13/2019,8176.71
09/12/2019,8194.47
09/11/2019,8169.68
09/10/2019,8084.16
09/09/2019,8087.44
09/06/2019,8103.07
09/05/2019,8116.83
09/04/2019,7976.88
09/03/2019,7874.16
08/30/2019,7962.88
08/29/2019,7973.39
08/28/2019,7856.88
08/27/2019,7826.95
08/26/2019,7853.74
08/23/2019,7751.77
08/22/2019,7991.39
08/21/2019,8020.21
08/20/2019,7948.56
08/19/2019,8002.81
08/16/2019,7895.99
08/15/2019,7766.62
08/14/2019,7773.94
08/13/2019,8016.36
08/12/2019,7863.41
08/09/2019,7959.14
08/08/2019,8039.16
08/07/2019,7862.83
08/06/2019,7833.27
08/05/2019,7726.04
08/02/2019,8004.07
08/01/2019,8111.12
07/31/2019,8175.42
07/30/2019,8273.61
07/29/2019,8293.33
07/26/2019,8330.21
07/25/2019,8238.54
07/24/2019,8321.5
07/23/2019,8251.4
07/22/2019,8204.14
07/19/2019,8146.49
07/18/2019,8207.24
07/17/2019,8185.21
07/16/2019,8222.8
07/15/2019,8258.19
07/12/2019,8244.14
07/11/2019,8196.04
07/10/2019,8202.53
07/09/2019,8141.73
07/08/2019,8098.38
07/05/2019,8161.79
07/03/2019,8170.23
07/02/2019,8109.09
07/01/2019,8091.16
06/28/2019,8006.24
06/27/2019,7967.76
06/26/2019,7909.97
06/25/2019,7884.72
06/24/2019,8005.7
06/21/2019,8031.71
06/20/2019,8051.34
06/19/2019,7987.32
06/18/2019,7953.88
06/17/2019,7845.02
06/14/2019,7796.66
06/13/2019,7837.13
06/12/2019,7792.72
06/11/2019,7822.57
06/10/2019,7823.17
06/07/2019,7742.1
06/06/2019,7615.55
06/05/2019,7575.48
06/04/2019,7527.12
06/03/2019,7333.02
05/31/2019,7453.15
05/30/2019,7567.72
05/29/2019,7547.31
05/28/2019,7607.35
05/24/2019,7637.01
05/23/2019,7628.28
05/22/2019,7750.84
05/21/2019,7785.72
05/20/2019,7702.38
05/17/2019,7816.28
05/16/2019,7898.05
05/15/2019,7822.15
05/14/2019,7734.49
05/13/2019,7647.02
05/10/2019,7916.94
05/09/2019,7910.59
05/08/2019,7943.32
05/07/2019,7963.76
05/06/2019,8123.29
05/03/2019,8164
05/02/2019,8036.77
05/01/2019,8049.64
04/30/2019,8095.39
04/29/2019,8161.85
04/26/2019,8146.4
04/25/2019,8118.68
04/24/2019,8102.01
04/23/2019,8120.82
04/22/2019,8015.27
04/18/2019,7998.06
04/17/2019,7996.08
04/16/2019,8000.23
04/15/2019,7976.01
04/12/2019,7984.16
04/11/2019,7947.36
04/10/2019,7964.24
04/09/2019,7909.28
04/08/2019,7953.88
04/05/2019,7938.69
04/04/2019,7891.78
04/03/2019,7895.55
04/02/2019,7848.69
04/01/2019,7828.91
03/29/2019,7729.32
03/28/2019,7669.17
03/27/2019,7643.38
03/26/2019,7691.52
03/25/2019,7637.54
03/22/2019,7642.67
03/21/2019,7838.96
03/20/2019,7728.97
03/19/2019,7723.95
03/18/2019,7714.48
03/15/2019,7688.53
03/14/2019,7630.91
03/13/2019,7643.41
03/12/2019,7591.03
03/11/2019,7558.06
03/08/2019,7408.14
03/07/2019,7421.46
03/06/2019,7505.92
03/05/2019,7576.36
03/04/2019,7577.57
03/01/2019,7595.35
02/28/2019,7532.53
02/27/2019,7554.51
02/26/2019,7549.3
02/25/2019,7554.46
02/22/2019,7527.54
02/21/2019,7459.71
02/20/2019,7489.07
02/19/2019,7486.77
02/15/2019,7472.41
02/14/2019,7426.95
02/13/2019,7420.38
02/12/2019,7414.62
02/11/2019,7307.9
02/08/2019,7298.2
02/07/2019,7288.35
02/06/2019,7375.28
02/05/2019,7402.08
02/04/2019,7347.54
02/01/2019,7263.87
01/31/2019,7281.74
