yyyy,mm,tmax(degC),tmin(degC),af(days),rain(mm),sun(hours)
2000,1,8.1,2.0,9,19.8,82.1
2000,2,10.2,3.8,3,78.3,104.9
2000,3,11.7,4.2,2,11.9,112.6
2000,4,12.4,4.8,2,137.2,143.4
2000,5,17.2,8.6,0,67.7,189.8
2000,6,20.5,12.2,0,19.4,164.6
2000,7,20.8,12.3,0,28.5,161.2
2000,8,22.7,13.3,0,58.3,209.4
2000,9,19.2,12.1,0,87.2,126.1
2000,10,14.3,8.2,0,119.5,83.9
2000,11,10.6,4.8,0,99.1,69.2
2000,12,8.6,4.2,7,99.8,51.9
2001,1,6.4,1.2,13,57.4,83.3
2001,2,8.8,2.0,10,68.6,85.0
2001,3,9.0,3.1,5,75.1,74.1
2001,4,12.9,4.8,0,72.7,148.2
2001,5,18.5,7.9,0,35.5,198.3
2001,6,20.7,10.6,0,23.1,226.8
2001,7,23.4,13.4,0,57.2,206.1
2001,8,22.7,12.9,0,92.0,184.1
2001,9,17.9,10.5,0,35.0,123.0
2001,10,17.0,11.1,0,92.4,100.9
2001,11,11.2,3.9,5,38.5,86.9
2001,12,6.8,0.2,17,29.5,79.2
2002,1,9.2,3.4,5,57.4,44.4
2002,2,11.1,4.4,3,70.9,80.5
2002,3,12.4,4.6,3,33.0,101.1
2002,4,15.2,5.2,0,43.0,210.0
2002,5,16.8,8.4,0,58.3,177.5
2002,6,20.0,10.3,0,42.4,163.3
2002,7,22.1,12.0,0,89.6,178.8
2002,8,22.8,12.9,0,53.2,166.2
2002,9,19.7,10.0,0,24.8,167.1
2002,10,14.8,7.1,1,109.4,104.8
2002,11,11.8,6.4,0,133.4,52.3
2002,12,8.9,4.1,4,98.1,41.3
2003,1,7.6,1.8,11,81.4,87.7
2003,2,8.4,0.6,15,17.3,94.4
2003,3,13.3,2.7,8,25.2,154.8
2003,4,15.3,4.6,5,36.8,169.8
2003,5,17.5,8.1,0,48.1,191.2
2003,6,22.4,11.8,0,55.5,213.6
2003,7,23.7,13.4,0,53.8,192.0
2003,8,25.5,13.5,0,3.0,228.4
2003,9,21.3,8.1,0,17.4,175.3
2003,10,14.0,3.9,5,31.7,134.8
2003,11,12.0,5.7,1,89.6,78.9
2003,12,8.7,1.8,10,70.7,53.6
2004,1,8.8,2.7,9,66.1,62.7
2004,2,8.7,2.9,11,25.5,79.1
2004,3,10.9,3.4,2,51.8,101.5
2004,4,14.7,6.2,0,68.8,150.3
2004,5,18.0,8.6,0,41.1,195.5
2004,6,21.8,12.0,0,23.8,223.6
2004,7,22.0,12.2,0,83.1,169.5
2004,8,23.4,14.2,0,135.0,194.1
2004,9,20.1,11.7,0,28.9,174.4
2004,10,14.7,8.6,0,131.4,102.4
2004,11,10.9,5.8,1,34.2,52.4
2004,12,8.6,2.8,6,37.7,58.3
2005,1,9.4,3.8,2,18.2,65.4
2005,2,7.3,2.1,10,20.0,66.3
2005,3,11.2,4.7,6,44.5,79.3
2005,4,14.3,5.7,1,50.2,136.3
2005,5,17.2,7.6,0,31.5,226.4
2005,6,21.6,12.0,0,93.4,177.6
2005,7,22.3,13.4,0,34.9,192.0
2005,8,23.1,12.2,0,31.3,235.7
2005,9,20.9,11.9,0,38.5,155.4
2005,10,17.1,10.9,0,53.4,92.0
2005,11,9.9,3.1,11,38.6,88.0
2005,12,7.7,1.8,11,50.2,55.7
2006,1,7.2,2.2,8,16.6,54.9
2006,2,6.6,0.8,12,33.0,73.1
2006,3,9.2,2.0,10,59.3,95.5
2006,4,13.9,5.4,2,36.3,152.5
2006,5,17.6,9.0,0,104.7,165.7
2006,6,23.1,11.7,0,5.3,246.2
2006,7,27.1,14.9,0,87.3,303.7
2006,8,21.8,13.1,0,58.7,167.2
2006,9,22.1,13.5,0,90.8,156.5
2006,10,17.2,10.6,0,118.0,109.0
2006,11,12.1,5.1,4,86.4,101.2
2006,12,9.4,4.3,6,68.7,42.7
2007,1,10.4,4.8,4,73.3,79.8
2007,2,9.7,3.7,7,81.0,67.6
2007,3,12.0,3.7,2,36.9,165.4
2007,4,17.8,5.6,0,1.8,210.7
2007,5,17.5,7.1,0,135.2,165.5
2007,6,20.5,11.3,0,78.8,149.0
2007,7,20.6,12.2,0,105.5,195.1
2007,8,21.7,12.0,0,38.2,209.2
2007,9,19.2,10.3,0,17.7,142.6
2007,10,15.1,7.9,0,68.9,102.5
2007,11,11.3,4.3,4,56.0,86.9
2007,12,8.3,2.4,11,60.6,57.2
2008,1,10.3,4.7,0,81.6,62.4
2008,2,10.5,1.7,11,16.9,124.1
2008,3,10.6,3.5,2,90.3,115.2
2008,4,13.1,4.7,3,46.9,161.2
2008,5,18.7,9.5,0,106.6,173.2
2008,6,20.1,11.1,0,67.3,223.8
2008,7,22.0,12.8,0,90.0,198.5
2008,8,20.8,13.9,0,77.0,141.8
2008,9,17.8,10.2,0,73.5,113.5
2008,10,14.6,5.7,1,39.3,132.2
2008,11,10.1,4.8,3,94.2,67.0
2008,12,6.9,1.3,11,37.3,73.5
2009,1,6.3,0.2,16,47.8,69.3
2009,2,7.9,2.0,10,54.5,64.5
2009,3,12.4,3.2,3,20.2,161.4
2009,4,15.6,6.1,0,36.0,168.4
2009,5,18.2,8.3,0,44.8,226.1
2009,6,22.0,10.7,0,49.3,203.3
2009,7,22.4,13.1,0,72.8,212.3
2009,8,22.7,13.3,0,46.6,190.6
2009,9,20.2,10.6,0,9.0,163.7
2009,10,16.2,8.4,0,44.4,109.7
2009,11,12.5,7.0,0,105.2,73.5
2009,12,6.8,0.8,12,89.9,61.5
2010,1,4.7,-1.0,17,56.4,68.2
2010,2,7.1,1.3,7,79.8,59.3
2010,3,11.3,3.2,8,47.6,130.2
2010,4,15.8,4.9,0,25.5,209.5
2010,5,17.6,7.3,0,28.6,207.4
2010,6,23.0,11.1,0,34.5,230.5
2010,7,23.9,14.2,0,17.9,181.0
2010,8,21.4,12.1,0,146.2,141.7
2010,9,18.8,10.3,0,52.5,123.1
2010,10,14.5,7.4,2,43.4,123.5
2010,11,8.2,2.9,10,38.6,53.6
2010,12,2.7,-2.2,25,32.7,25.8
2011,1,7.0,1.9,12,58.8,49.3
2011,2,10.4,4.4,1,49.3,34.2
2011,3,12.4,3.2,5,9.3,141.5
2011,4,19.4,7.3,0,0.5,211.4
2011,5,18.9,8.4,0,42.5,208.7
2011,6,19.3,10.2,0,54.1,188.5
2011,7,21.4,10.2,0,43.1,179.4
2011,8,20.7,11.4,0,65.6,157.8
2011,9,20.7,10.7,0,31.8,151.7
2011,10,17.2,9.5,0,26.3,130.6
2011,11,13.5,6.3,1,28.4,64.8
2011,12,9.3,3.1,4,71.2,62.6
2012,1,9.8,3.6,6,34.6,85.7
2012,2,7.3,1.2,12,21.3,71.7
2012,3,14.0,3.6,2,24.3,164.3
2012,4,12.6,4.6,2,143.0,135.1
2012,5,17.7,9.7,0,55.5,185.6
2012,6,18.9,11.6,0,151.7,128.3
2012,7,20.5,12.6,0,100.0,178.2
2012,8,21.8,13.6,0,85.6,168.4
2012,9,18.4,9.2,0,57.6,173.2
2012,10,13.4,7.1,0,124.2,85.5
2012,11,10.1,4.2,1,83.3,74.0
2012,12,8.6,2.6,9,103.3,61.7
2013,1,6.4,1.9,14,58.5,47.8
2013,2,6.2,0.9,5,47.4,72.3
2013,3,6.3,0.2,16,76.6,60.7
2013,4,12.9,3.9,6,24.8,177.0
2013,5,15.9,6.7,0,66.2,193.6
2013,6,19.3,10.2,0,17.3,181.3
2013,7,25.5,13.9,0,45.7,297.3
2013,8,23.1,13.1,0,19.3,205.9
2013,9,19.0,9.9,0,40.6,123.1
2013,10,16.3,9.9,0,86.5,101.8
2013,11,9.9,3.8,2,55.2,85.7
2013,12,10.0,3.6,0,97.7,63.6
2014,1,9.3,3.5,3,146.9,77.7
2014,2,9.7,4.2,0,90.1,97.4
2014,3,12.8,3.5,2,39.2,135.6
2014,4,15.0,6.4,0,50.2,149.5
2014,5,17.1,8.9,0,90.3,185.7
2014,6,21.5,11.8,0,36.9,236.3
2014,7,24.9,13.5,0,45.5,264.6
2014,8,20.8,11.7,0,85.6,190.5
2014,9,21.1,11.4,0,4.1,143.7
2014,10,16.8,9.9,0,65.6,116.9
2014,11,11.5,5.7,2,98.6,60.9
2014,12,8.7,2.4,9,44.0,96.9
2015,1,8.4,1.6,10,53.6,81.0
2015,2,7.5,1.0,10,46.2,80.8
2015,3,11.4,3.3,1,25.6,122.9
2015,4,15.9,4.5,0,22.5,214.1
2015,5,16.8,7.7,0,55.6,183.3
2015,6,21.1,10.2,0,28.9,242.9
2015,7,22.6,12.5,0,47.8,201.0
2015,8,21.3,13.0,0,57.2,135.3
2015,9,18.4,8.9,0,36.8,164.3
2015,10,15.1,7.9,0,45.0,84.1
2015,11,13.1,7.3,2,65.3,33.8
2015,12,13.4,8.3,0,62.9,38.3
2016,1,9.4,3.0,5,83.9,59.1
2016,2,9.1,2.7,6,47.6,112.9
2016,3,10.2,2.2,4,74.2,123.8
2016,4,12.9,4.0,1,53.1,163.7
2016,5,18.4,8.7,0,86.1,202.9
2016,6,20.0,11.9,0,95.7,100.4
2016,7,23.3,13.8,0,3.4,227.6
2016,8,23.5,13.6,0,41.2,204.5
2016,9,20.9,13.0,0,44.6,113.2
2016,10,15.1,7.3,0,26.5,112.2
2016,11,9.4,3.3,3,76.1,88.3
2016,12,9.6,3.0,10,25.8,62.3
2017,1,7.3,0.8,16,62.8,64.6
2017,2,9.5,4.0,1,42.8,58.4
2017,3,13.7,5.8,0,43.1,115.6
2017,4,15.1,4.7,0,5.4,174.6
2017,5,19.0,9.4,0,63.6,169.4
2017,6,22.7,12.9,0,29.7,213.3
2017,7,23.3,13.9,0,62.3,179.2
2017,8,21.4,12.6,0,62.8,176.1
2017,9,18.5,10.4,0,64.6,119.4
2017,10,16.1,9.7,0,17.1,97.7
2017,11,10.7,3.8,3,48.4,99.6
2017,12,8.3,2.6,10,74.2,55.5
2018,1,8.9,3.0,4,59.1,67.7
2018,2,6.4,0.3,14,24.1,117.6
2018,3,9.1,2.5,6,87.4,79.0
2018,4,14.2,7.5,0,52.8,121.5
2018,5,19.9,8.6,0,80.8,234.1
2018,6,22.8,11.6,0,2.5,252.2
2018,7,27.4,14.2,0,23.2,280.9
2018,8,23.4,13.2,0,43.2,198.6
2018,9,20.4,10.0,0,30.3,169.8
2018,10,15.6,7.3,2,50.1,117.3
2018,11,11.7,5.5,2,61.9,82.7
2018,12,10.2,4.7,3,71.8,53.8
2019,1,7.2,1.0,16,28.6,50.0
2019,2,11.8,2.3,8,36.0,127.8
2019,3,12.7,5.1,0,37.7,128.3
2019,4,15.1,4.3,5,21.7,158.2
2019,5,18.0,7.2,0,21.3,203.6
2019,6,20.4,10.7,0,99.5,165.4
2019,7,24.5,13.7,0,42.9,212.4
2019,8,23.9,13.2,0,46.9,215.4
2019,9,20.6,10.4,0,77.9,176.5
2019,10,14.5,7.3,0,119.9,83.7
2019,11,9.6,4.1,3,105.6,55.3
2019,12,9.4,3.6,5,88.1,72.7
2020,1,9.6,4.5,3,50.0,71.5
2020,2,10.5,3.6,3,94.6,88.8
2020,3,11.4,3.0,4,39.9,158.7
2020,4,17.8,5.4,1,42.9,232.2
2020,5,20.4,7.6,1,3.5,322.8
2020,6,21.6,11.6,0,67.1,206.1
2020,7,22.5,12.7,0,55.2,201.7
2020,8,23.5,14.5,0,113.7,172.1
2020,9,20.0,10.2,0,26.6,174.7
2020,10,14.2,8.3,0,185.3,72.4
2020,11,11.9,6.0,5,35.4,62.4
2020,12,8.0,3.1,7,99.4,60.7
2021,1,6.6,1.3,13,114.6,41.8
2021,2,8.9,2.6,8,55.2,73.7
2021,3,11.6,3.9,1,29.5,105.8
2021,4,12.5,1.6,8,27.1,213.3
2021,5,15.7,6.6,0,94.5,159.4
2021,6,21.4,12.2,0,68.4,181.8
2021,7,23.7,14.2,0,67.7,210.4
2021,8,21.0,13.0,0,34.8,143.3
2021,9,21.6,12.1,0,43.6,148.8
2021,10,16.2,9.7,0,92.2,104.5
2021,11,10.9,4.3,4,18.2,73.0
2021,12,9.8,4.9,2,67.1,33.4
2022,1,8.4,1.4,12,19.9,86.5
2022,2,11.1,4.1,0,62.7,99.1
2022,3,12.7,4.0,2,40.9,154.3
2022,4,15.3,4.7,3,13.8,182.7
2022,5,19.0,9.7,0,41.9,202.0
2022,6,21.7,11.0,0,50.2,256.8
2022,7,25.9,13.8,0,7.1,228.9
2022,8,26.4,14.3,0,4.3,247.4
2022,9,20.3,11.2,0,55.2,128.8
2022,10,17.9,9.7,0,78.7,160.0
2022,11,12.8,7.6,0,106.6,84.4
2022,12,7.2,0.8,12,66.8,61.3
2023,1,8.5,2.6,8,57.2,91.6
2023,2,10.4,3.0,9,7.6,91.2
2023,3,10.9,4.7,3,133.9,71.9
2023,4,13.7,5.0,1,65.9,157.1
2023,5,18.2,8.4,0,51.2,228.2
2023,6,23.6,12.2,0,41.6,242.2
2023,7,21.3,13.0,0,100.3,183.8
2023,8,21.9,13.1,0,65.1,195.9
2023,9,22.6,13.2,0,72.9,154.0
2023,10,17.0,9.7,0,137.8,107.5
2023,11,11.1,4.9,3,78.5,88.5
2023,12,10.2,5.2,5,117.2,21.9
2024,1,8.0,2.6,6,77.0,70.7
2024,2,11.4,5.7,2,122.3,49.6
2024,3,12.5,5.7,2,79.8,103.4
2024,4,14.1,6.3,0,57.2,156.4
2024,5,18.7,9.9,0,69.9,179.3
2024,6,20.7,10.3,0,14.2,255.4
2024,7,22.4,12.7,0,69.7,202.6
2024,8,22.8,13.2,0,36.0,202.2
2024,9,18.4,10.9,0,197.1,97.8
2024,10,15.3,8.6,0,72.7,100.5
2024,11,10.5,5.3,5,74.7,54.3
2024,12,9.2,5.0,0,45.2,19.7
2025,1,6.8,0.7,12,69.7,49.9
2025,2,8.4,2.3,4,32.7,73.0
2025,3,13.6,3.1,8,1.5,199.0
2025,4,17.5,5.6,0,17.8,258.9
2025,5,20.1,8.2,0,26.0,266.8
2025,6,24.0,13.6,0,27.8,268.0